time,ax,ay,az,atotal
19.728,0.02,0.03,-0.00,0.04
19.738,0.00,0.05,-0.02,0.05
19.748,-0.01,0.03,0.00,0.03
19.758,-0.03,0.03,-0.02,0.05
19.768,-0.03,0.04,-0.01,0.06
19.778,-0.06,0.03,-0.00,0.07
19.788,-0.04,0.01,-0.01,0.05
19.798,-0.05,0.02,-0.00,0.05
19.808,-0.05,0.03,-0.00,0.06
19.818,-0.03,0.03,-0.01,0.04
19.828,-0.02,0.02,-0.02,0.04
19.838,0.01,0.02,0.00,0.03
19.848,0.01,0.03,-0.01,0.03
19.859,0.03,0.05,-0.01,0.06
19.869,0.03,0.03,-0.00,0.04
19.879,0.02,0.02,-0.02,0.03
19.889,0.03,0.00,-0.03,0.04
19.899,-0.00,0.01,-0.02,0.02
19.909,0.02,0.03,0.00,0.04
19.919,0.04,0.04,0.00,0.06
19.929,0.02,0.04,0.01,0.05
19.939,0.02,0.01,0.02,0.03
19.949,0.01,0.01,0.03,0.03
19.959,0.00,-0.01,0.04,0.04
19.969,-0.00,0.03,0.04,0.05
19.979,-0.01,0.04,0.02,0.05
19.989,-0.03,0.02,0.02,0.04
20.000,-0.04,0.02,-0.02,0.05
20.010,-0.02,0.02,0.01,0.03
20.020,0.00,0.04,-0.02,0.04
20.030,0.05,0.06,-0.04,0.09
20.040,0.05,0.07,-0.08,0.12
20.050,0.06,0.06,-0.05,0.10
20.060,0.05,0.02,-0.03,0.07
20.070,0.04,0.02,0.00,0.04
20.080,-0.01,-0.01,0.01,0.02
20.090,-0.03,-0.01,0.05,0.06
20.100,-0.04,-0.05,0.06,0.08
20.110,-0.04,-0.05,0.05,0.08
20.120,-0.04,-0.02,0.03,0.06
20.130,-0.03,0.02,-0.01,0.04
20.140,-0.01,0.05,-0.07,0.09
20.151,-0.03,0.08,-0.08,0.12
20.161,-0.04,0.08,-0.09,0.12
20.171,-0.03,0.07,-0.09,0.12
20.181,-0.04,0.06,-0.06,0.09
20.191,-0.03,0.07,-0.01,0.08
20.201,-0.03,0.02,0.01,0.04
20.211,-0.01,-0.01,0.03,0.04
20.221,-0.01,-0.02,0.04,0.05
20.231,-0.00,-0.01,0.05,0.05
20.241,0.01,0.03,0.05,0.06
20.251,0.02,0.02,0.04,0.04
20.261,0.00,0.02,0.02,0.03
20.271,-0.01,0.02,0.00,0.02
20.282,0.00,0.01,0.00,0.01
20.292,-0.02,0.01,0.01,0.02
20.302,-0.02,0.03,0.01,0.04
20.312,-0.01,0.03,0.02,0.04
20.322,-0.02,0.04,0.02,0.05
20.332,-0.00,0.04,0.02,0.05
20.342,-0.01,0.03,0.03,0.04
20.352,0.00,0.03,0.03,0.04
20.362,0.01,0.01,0.04,0.05
20.372,0.03,0.03,0.04,0.06
20.382,-0.00,0.02,0.04,0.05
20.392,0.02,0.02,0.03,0.04
20.402,0.01,0.01,0.03,0.03
20.412,-0.01,0.01,0.02,0.02
20.422,-0.00,0.02,0.02,0.03
20.433,-0.01,0.05,0.02,0.05
20.443,-0.04,0.05,0.03,0.07
20.453,-0.03,0.06,0.02,0.07
20.463,-0.03,0.04,0.04,0.07
20.473,-0.04,0.03,0.05,0.07
20.483,-0.03,0.02,0.04,0.05
20.493,-0.02,0.01,0.03,0.04
20.503,-0.00,0.03,-0.02,0.04
20.513,-0.01,0.03,-0.05,0.06
20.523,-0.01,0.04,-0.05,0.07
20.533,0.01,0.02,-0.05,0.06
20.543,0.01,0.04,-0.06,0.07
20.553,-0.02,0.03,-0.05,0.06
20.563,-0.03,0.00,-0.05,0.06
20.574,0.00,-0.02,-0.07,0.07
20.584,0.02,0.00,-0.06,0.06
20.594,0.02,0.04,-0.04,0.06
20.604,0.02,0.06,-0.04,0.08
20.614,0.01,0.05,-0.04,0.07
20.624,-0.00,0.02,-0.01,0.02
20.634,-0.02,-0.03,-0.03,0.05
20.644,-0.02,-0.04,-0.03,0.05
20.654,-0.01,-0.00,-0.04,0.04
20.664,-0.02,0.06,-0.05,0.07
20.674,-0.02,0.08,-0.05,0.10
20.684,-0.03,0.06,-0.05,0.09
20.694,-0.02,0.05,-0.03,0.06
20.705,-0.00,0.04,-0.01,0.04
20.715,0.00,0.03,-0.00,0.03
20.725,0.00,0.02,0.01,0.02
20.735,0.01,0.03,-0.00,0.03
20.745,0.01,0.02,0.00,0.02
20.755,0.04,0.01,0.02,0.04
20.765,0.03,0.00,0.02,0.03
20.775,-0.01,-0.00,-0.01,0.01
20.785,0.00,0.00,-0.03,0.03
20.795,-0.01,-0.00,-0.03,0.03
20.805,-0.03,0.00,-0.00,0.03
20.815,-0.02,0.02,-0.01,0.03
20.825,-0.01,0.03,0.01,0.03
20.835,-0.03,0.03,0.01,0.05
20.845,-0.03,0.05,-0.01,0.06
20.856,-0.01,0.06,-0.01,0.06
20.866,-0.02,0.05,-0.02,0.06
20.876,-0.00,0.03,-0.03,0.04
20.886,0.02,0.03,-0.02,0.04
20.896,0.01,0.02,-0.00,0.02
20.906,0.01,0.03,-0.01,0.03
20.916,-0.01,0.02,-0.01,0.02
20.926,-0.01,0.00,0.01,0.01
20.936,0.01,0.02,0.01,0.02
20.946,0.02,0.02,-0.00,0.03
20.956,0.00,0.04,-0.01,0.04
20.966,-0.00,0.04,-0.01,0.04
20.976,0.02,0.04,-0.02,0.05
20.986,-0.01,0.03,-0.01,0.03
20.997,-0.02,0.03,-0.01,0.04
21.007,-0.01,0.01,-0.01,0.02
21.017,-0.02,0.02,0.01,0.03
21.027,-0.02,0.01,0.02,0.03
21.037,-0.00,0.02,0.02,0.03
21.047,0.01,0.02,0.03,0.03
21.057,0.02,0.04,0.03,0.05
21.067,0.02,0.03,0.04,0.06
21.077,0.02,0.02,0.02,0.03
21.087,0.02,0.02,0.01,0.03
21.097,0.01,0.02,0.00,0.02
21.107,-0.00,0.03,-0.01,0.03
21.117,-0.00,0.02,0.01,0.02
21.127,-0.03,0.02,0.01,0.04
21.138,-0.04,0.01,0.02,0.04
21.148,-0.03,0.01,0.01,0.04
21.158,-0.02,0.02,0.02,0.04
21.168,-0.02,0.04,0.03,0.06
21.178,-0.01,0.03,0.04,0.05
21.188,-0.01,0.03,0.04,0.05
21.198,-0.02,0.02,0.02,0.03
21.208,-0.01,0.02,0.03,0.04
21.218,-0.02,0.04,0.02,0.05
21.228,-0.00,0.03,0.03,0.04
21.238,-0.01,0.02,0.03,0.04
21.248,0.01,0.00,0.03,0.03
21.258,-0.00,0.00,0.03,0.03
21.268,0.00,0.01,0.02,0.03
21.278,0.01,0.02,0.02,0.04
21.289,0.03,0.05,0.03,0.07
21.299,0.01,0.03,0.01,0.03
21.309,0.01,-0.01,-0.01,0.02
21.319,0.03,-0.04,-0.02,0.05
21.329,0.02,-0.02,-0.03,0.04
21.339,0.02,0.02,-0.03,0.04
21.349,-0.01,0.06,0.00,0.06
21.359,-0.03,0.06,0.02,0.07
21.369,-0.03,0.06,0.03,0.07
21.379,-0.02,0.05,0.03,0.06
21.389,-0.03,0.02,0.02,0.04
21.399,0.00,0.00,0.00,0.00
21.409,0.01,-0.01,-0.03,0.04
21.419,0.03,0.00,-0.06,0.07
21.430,0.05,0.02,-0.08,0.09
21.440,0.03,0.04,-0.08,0.09
21.450,0.02,0.03,-0.06,0.07
21.460,-0.01,0.02,-0.03,0.04
21.470,-0.04,0.01,0.00,0.04
21.480,-0.04,-0.01,0.00,0.04
21.490,-0.04,-0.00,-0.00,0.04
21.500,-0.04,0.02,0.00,0.05
21.510,-0.05,0.05,-0.01,0.07
21.520,-0.05,0.07,-0.02,0.09
21.530,-0.01,0.04,-0.03,0.05
21.540,-0.03,0.00,-0.03,0.04
21.550,0.00,0.01,-0.03,0.03
21.560,0.01,0.02,-0.02,0.03
21.571,0.01,0.03,0.01,0.03
21.581,0.02,0.04,0.04,0.06
21.591,0.01,0.03,0.07,0.07
21.601,0.01,0.05,0.08,0.10
21.611,-0.01,0.05,0.06,0.08
21.621,-0.01,0.04,0.05,0.07
21.631,-0.05,0.01,0.04,0.06
21.641,-0.04,0.03,0.01,0.05
21.651,-0.02,0.01,0.02,0.03
21.661,-0.04,0.01,0.01,0.04
21.671,-0.04,0.01,-0.01,0.05
21.681,-0.03,0.02,-0.01,0.04
21.691,-0.02,0.00,0.01,0.02
21.702,0.01,0.01,0.03,0.03
21.711,-0.01,0.03,0.04,0.05
21.722,0.00,0.03,0.04,0.06
21.732,-0.01,0.04,0.04,0.06
21.742,-0.01,0.05,0.05,0.07
21.752,-0.03,0.04,0.01,0.05
21.762,-0.01,0.04,-0.02,0.05
21.773,-0.01,0.03,-0.03,0.04
21.782,-0.01,0.03,-0.06,0.06
21.792,-0.00,0.02,-0.04,0.04
21.802,-0.00,0.02,-0.04,0.04
21.812,0.02,0.00,-0.03,0.03
21.822,-0.00,-0.01,-0.02,0.02
21.832,0.02,0.00,0.00,0.02
21.842,0.02,-0.02,-0.00,0.03
21.852,0.02,-0.01,-0.01,0.03
21.863,0.03,0.02,0.00,0.03
21.873,0.03,0.06,0.01,0.07
21.883,0.01,0.07,-0.01,0.07
21.893,-0.01,0.06,0.00,0.06
21.903,-0.03,0.06,0.00,0.07
21.913,-0.06,0.02,0.00,0.06
21.923,-0.06,0.01,0.00,0.06
21.933,-0.07,-0.01,0.01,0.07
21.943,-0.05,0.02,0.00,0.06
21.953,-0.04,0.05,-0.01,0.07
21.963,-0.04,0.06,-0.01,0.07
21.973,-0.03,0.05,-0.01,0.06
21.983,0.00,0.01,-0.02,0.02
21.993,0.03,-0.00,-0.03,0.04
22.003,0.05,-0.00,-0.02,0.05
22.013,0.07,0.03,-0.01,0.08
22.024,0.10,0.03,0.01,0.10
22.034,0.07,0.02,0.02,0.08
22.044,0.07,-0.02,0.04,0.08
22.054,0.07,-0.03,0.03,0.08
22.064,0.04,-0.02,0.01,0.04
22.074,0.00,0.01,0.02,0.02
22.084,0.01,0.04,0.01,0.04
22.094,0.01,0.07,0.00,0.07
22.104,-0.02,0.08,0.02,0.09
22.114,-0.04,0.08,0.01,0.09
22.124,-0.06,0.06,0.00,0.08
22.134,-0.07,0.02,0.02,0.08
22.144,-0.09,-0.01,0.02,0.09
22.155,-0.09,-0.01,0.02,0.10
22.165,-0.10,0.01,0.02,0.10
22.175,-0.10,0.04,0.00,0.11
22.185,-0.09,0.03,-0.01,0.10
22.195,-0.07,0.07,-0.03,0.10
22.205,-0.02,0.07,-0.03,0.08
22.215,-0.02,0.04,-0.02,0.05
22.225,0.02,0.02,-0.02,0.03
22.235,0.05,0.02,-0.04,0.07
22.245,0.06,0.01,-0.01,0.06
22.255,0.07,0.02,0.01,0.07
22.265,0.08,0.02,-0.01,0.08
22.275,0.06,0.01,-0.02,0.07
22.285,0.06,0.02,-0.03,0.07
22.296,0.01,0.03,-0.03,0.04
22.306,0.02,0.02,-0.02,0.03
22.316,0.01,0.00,-0.03,0.04
22.326,0.01,0.00,-0.02,0.02
22.336,0.00,0.02,-0.03,0.04
22.346,-0.00,0.02,-0.02,0.02
22.356,-0.01,0.00,-0.00,0.01
22.366,-0.03,0.01,0.00,0.03
22.376,-0.05,0.02,-0.00,0.06
22.386,-0.04,0.04,-0.00,0.06
22.396,-0.04,0.06,0.02,0.08
22.406,-0.03,0.06,0.01,0.06
22.416,-0.04,0.05,0.01,0.07
22.426,-0.03,0.04,0.00,0.05
22.437,-0.03,0.03,0.01,0.04
22.447,-0.02,0.02,0.02,0.04
22.457,-0.01,0.03,0.03,0.04
22.467,0.03,0.01,0.02,0.04
22.477,0.05,0.00,0.01,0.05
22.487,0.04,0.00,0.02,0.05
22.497,0.03,-0.01,0.00,0.03
22.507,0.04,-0.00,0.01,0.04
22.517,0.05,0.03,0.01,0.06
22.527,0.04,0.03,0.02,0.05
22.537,0.02,0.03,0.04,0.05
22.547,0.04,0.04,0.03,0.06
22.557,0.03,0.04,0.02,0.06
22.568,0.03,0.04,0.02,0.05
22.577,0.02,0.01,0.01,0.03
22.588,0.03,0.00,0.01,0.03
22.598,0.03,-0.01,0.00,0.03
22.608,0.03,0.01,0.00,0.03
22.618,0.02,0.04,-0.02,0.05
22.628,0.00,0.06,-0.01,0.06
22.638,0.00,0.02,-0.02,0.03
22.648,-0.03,-0.01,-0.03,0.04
22.658,-0.01,-0.00,-0.02,0.03
22.668,-0.03,0.01,-0.03,0.04
22.678,-0.04,0.02,-0.04,0.06
22.688,-0.04,0.03,-0.05,0.07
22.698,-0.03,0.00,-0.06,0.06
22.708,0.04,0.01,0.01,0.04
22.719,0.05,0.07,0.05,0.10
22.729,-0.00,0.03,0.04,0.04
22.739,-0.02,0.02,0.07,0.08
22.749,0.04,0.07,0.17,0.19
22.759,-0.04,0.06,0.20,0.21
22.769,0.01,0.12,0.10,0.15
22.779,0.06,0.07,0.01,0.10
22.789,0.04,-0.01,-0.15,0.16
22.799,-0.02,-0.12,-0.23,0.26
22.809,-0.12,-0.17,-0.21,0.30
22.819,-0.13,-0.09,-0.21,0.26
22.829,-0.07,0.09,-0.12,0.16
22.839,-0.09,0.20,0.03,0.22
22.849,-0.21,0.17,0.15,0.31
22.859,-0.27,0.08,0.20,0.35
22.870,-0.23,-0.00,0.21,0.31
22.880,-0.13,-0.04,0.17,0.22
22.890,-0.02,-0.06,0.07,0.10
22.900,-0.02,-0.26,-0.03,0.26
22.910,0.03,-0.43,-0.06,0.44
22.920,0.13,-0.46,-0.07,0.49
22.930,0.23,-0.45,-0.07,0.51
22.940,0.36,-0.38,-0.06,0.52
22.950,0.55,-0.09,-0.08,0.56
22.960,0.74,0.23,-0.19,0.80
22.970,0.69,0.42,-0.20,0.84
22.980,0.43,0.43,-0.05,0.62
22.990,0.09,0.24,0.07,0.27
23.001,-0.07,0.19,0.14,0.24
23.011,-0.05,0.23,0.19,0.30
23.021,0.02,0.34,0.27,0.44
23.031,0.11,0.53,0.31,0.62
23.041,0.11,0.62,0.31,0.71
23.051,0.12,0.64,0.32,0.72
23.061,0.11,0.50,0.26,0.58
23.071,-0.17,0.08,0.24,0.31
23.081,-0.58,-0.28,0.16,0.66
23.091,-0.91,-0.51,-0.01,1.05
23.101,-0.86,-0.37,-0.24,0.97
23.111,-0.48,0.10,-0.47,0.68
23.121,-0.34,0.37,-0.39,0.63
23.131,-0.58,0.01,-0.14,0.60
23.142,-0.64,-0.26,0.16,0.71
23.152,-0.45,-0.22,0.44,0.67
23.162,-0.16,-0.08,0.74,0.76
23.172,0.13,-0.06,0.87,0.88
23.182,0.28,-0.09,0.71,0.77
23.192,0.28,-0.01,0.48,0.55
23.202,0.26,0.09,0.29,0.40
23.212,0.44,0.17,-0.02,0.48
23.222,0.90,0.20,-0.32,0.97
23.232,0.84,-0.02,-0.60,1.03
23.242,0.67,-0.22,-0.89,1.14
23.252,0.47,-0.42,-1.12,1.29
23.262,0.35,-0.49,-1.29,1.43
23.272,0.38,-0.38,-1.22,1.33
23.282,0.21,-0.30,-0.92,0.99
23.293,-0.17,-0.25,-0.53,0.61
23.303,-0.44,-0.15,-0.07,0.47
23.313,-0.67,-0.10,0.25,0.72
23.323,-0.83,-0.06,0.32,0.89
23.333,-0.92,-0.10,0.39,1.00
23.343,-0.64,0.07,0.37,0.74
23.353,-0.17,0.49,0.24,0.57
23.363,0.09,0.81,0.09,0.82
23.373,0.15,0.88,-0.01,0.89
23.383,-0.11,0.51,-0.08,0.53
23.393,-0.40,0.05,-0.16,0.43
23.403,-0.56,-0.36,-0.21,0.70
23.414,-0.25,-0.26,-0.29,0.46
23.423,0.81,0.85,-0.37,1.23
23.433,0.36,0.84,-0.34,0.97
23.444,0.01,0.50,-0.32,0.59
23.454,-0.46,-0.15,-0.19,0.52
23.464,-0.52,-0.81,-0.54,1.10
23.474,-0.88,-1.47,-0.71,1.85
23.484,-0.55,-1.61,-0.49,1.77
23.494,-0.31,-1.57,-0.55,1.69
23.504,0.16,-0.86,-0.48,1.00
23.514,0.67,-0.25,-0.34,0.79
23.524,0.94,0.12,-0.18,0.96
23.534,1.03,0.23,-0.33,1.11
23.544,1.14,0.44,-0.27,1.25
23.554,0.97,0.38,-0.30,1.08
23.564,0.87,0.37,-0.48,1.06
23.574,0.76,0.49,-0.74,1.17
23.585,0.65,0.67,-0.63,1.12
23.595,0.45,0.52,-0.34,0.77
23.605,0.12,0.02,-0.16,0.20
23.615,-0.23,-0.56,-0.23,0.64
23.625,-0.52,-1.03,-0.52,1.26
23.635,-0.35,-1.11,-0.54,1.28
23.645,0.03,-0.79,-0.33,0.86
23.655,0.38,-0.54,-0.09,0.66
23.665,0.69,-0.39,0.18,0.81
23.675,0.85,-0.10,0.22,0.88
23.685,0.79,1.05,1.16,1.75
23.695,0.52,2.16,2.52,3.36
23.705,-0.47,2.33,3.25,4.03
23.716,-1.38,2.10,3.73,4.50
23.725,-1.76,1.62,4.35,4.96
23.736,-1.59,1.02,4.11,4.53
23.746,-1.07,0.45,3.39,3.58
23.756,-0.57,-0.08,2.84,2.90
23.766,-0.23,-0.33,2.07,2.11
23.776,-0.25,-1.54,2.02,2.55
23.786,-0.15,-1.79,1.13,2.13
23.796,-0.04,-1.48,0.30,1.51
23.806,-0.10,-1.20,-0.39,1.26
23.816,-0.24,-0.58,-0.98,1.16
23.826,-0.38,0.07,-1.40,1.45
23.836,-0.32,0.65,-1.52,1.69
23.846,-0.10,1.19,-1.41,1.85
23.856,0.24,1.73,-1.15,2.09
23.866,0.91,1.97,-0.06,2.17
23.877,2.23,1.76,1.94,3.44
23.887,1.14,-0.86,1.05,1.77
23.897,-0.76,-3.43,0.64,3.57
23.907,-0.58,-3.41,1.00,3.60
23.917,0.48,-0.51,1.88,2.01
23.927,0.35,-0.21,1.97,2.01
23.937,-0.03,-0.21,2.07,2.08
23.947,-0.21,-0.41,2.08,2.13
23.957,-0.53,-0.98,1.59,1.94
23.967,-1.10,-0.58,0.69,1.42
23.977,-1.57,0.08,-0.65,1.70
23.987,-1.53,0.93,-2.20,2.84
23.997,-1.00,1.54,-5.38,5.68
24.008,-1.92,-0.15,-10.11,10.29
24.018,-1.30,0.39,-9.97,10.07
24.028,-1.55,-0.21,-6.41,6.60
24.038,-1.57,0.18,-2.88,3.29
24.048,-1.48,1.08,-0.55,1.92
24.058,-1.85,0.41,0.06,1.89
24.068,-1.24,0.36,0.18,1.30
24.078,-0.37,0.25,0.39,0.59
24.088,-0.65,-1.59,-0.16,1.73
24.098,0.16,-0.54,0.56,0.79
24.108,0.66,0.20,1.22,1.40
24.118,0.26,-0.06,1.34,1.37
24.128,0.45,0.08,1.37,1.44
24.138,-0.06,-0.87,1.52,1.75
24.148,-0.68,-1.79,2.18,2.90
24.158,-0.37,-1.19,3.07,3.31
24.169,-0.54,-1.71,3.13,3.60
24.179,-0.48,-1.63,3.16,3.58
24.189,-0.38,-1.51,2.59,3.02
24.199,-0.33,-1.66,1.54,2.29
24.209,-0.15,-1.85,0.17,1.86
24.219,0.13,-2.01,-1.02,2.26
24.229,0.39,-2.03,-1.80,2.74
24.239,0.51,-1.95,-2.24,3.02
24.249,0.46,-1.79,-2.25,2.91
24.259,0.20,-1.77,-1.94,2.63
24.269,-0.32,-1.92,-1.75,2.62
24.279,-0.81,-1.87,-2.43,3.17
24.289,-1.01,-1.68,-3.46,3.97
24.300,-1.45,-2.29,-2.75,3.86
24.310,-2.10,-2.98,-1.33,3.88
24.320,-2.64,-3.32,-0.09,4.24
24.330,-2.94,-3.45,0.72,4.58
24.340,-3.22,-3.53,1.33,4.96
24.350,-3.48,-3.31,1.62,5.06
24.360,-3.29,-2.48,2.31,4.73
24.370,-2.95,-1.70,3.13,4.63
24.380,-2.57,-1.15,3.63,4.60
24.390,-2.18,-1.30,3.60,4.41
24.400,-1.47,-1.23,3.38,3.89
24.410,-0.83,-1.34,2.64,3.07
24.420,-0.66,-2.10,1.44,2.63
24.431,0.06,-1.48,1.06,1.82
24.441,1.52,-0.46,2.11,2.64
24.451,3.24,0.19,4.14,5.26
24.461,5.68,0.52,5.06,7.62
24.471,8.42,-1.33,1.76,8.71
24.481,9.06,-2.76,-7.46,12.06
24.491,9.11,-2.93,-8.87,13.05
24.501,8.57,-3.46,-2.94,9.70
24.511,6.31,-4.75,1.76,8.09
24.521,3.65,-4.15,2.84,6.22
24.531,0.98,-2.91,0.68,3.14
24.541,-1.52,-2.28,-1.66,3.20
24.551,-3.59,-2.68,-7.22,8.49
24.562,-4.36,-2.84,-12.03,13.11
24.571,-3.39,-2.11,-11.87,12.53
24.582,-1.42,-0.48,-11.60,11.69
24.592,0.53,1.27,-6.96,7.10
24.602,1.62,2.57,-3.08,4.32
24.612,2.10,2.85,-1.09,3.71
24.622,3.50,1.80,1.16,4.10
24.632,5.80,0.61,3.60,6.85
24.642,6.23,-0.61,7.90,10.07
24.652,5.49,-1.84,12.17,13.48
24.662,3.72,-2.75,9.81,10.85
24.672,3.12,-3.00,8.72,9.73
24.682,2.69,-2.55,7.50,8.36
24.692,2.54,-1.78,6.49,7.19
24.702,2.43,-1.11,5.96,6.53
24.713,2.11,-0.68,4.69,5.19
24.722,1.87,-0.43,3.47,3.97
24.733,1.63,-0.18,2.29,2.82
24.743,1.19,0.10,1.19,1.68
24.753,0.46,0.36,0.37,0.69
24.763,-0.51,0.32,-0.14,0.62
24.773,-1.37,0.34,-0.30,1.44
24.783,-1.95,0.46,-0.33,2.03
24.793,-2.26,0.52,-0.33,2.35
24.803,-2.36,0.70,-0.50,2.51
24.813,-2.47,0.66,-0.91,2.72
24.823,-2.71,0.26,-1.40,3.06
24.833,-3.12,-0.26,-1.77,3.59
24.843,-3.53,-0.62,-2.05,4.13
24.853,-3.89,-0.73,-2.19,4.52
24.863,-4.19,-0.76,-2.16,4.78
24.873,-4.29,-0.72,-2.08,4.82
24.883,-4.34,-0.77,-1.87,4.79
24.894,-4.46,-0.93,-1.64,4.84
24.904,-4.28,-0.86,-1.45,4.60
24.914,-4.39,-1.72,-1.63,4.99
24.924,-4.50,-2.26,-2.15,5.48
24.934,-4.50,-2.23,-2.60,5.66
24.944,-4.43,-2.30,-2.89,5.77
24.954,-4.41,-2.65,-3.00,5.96
24.964,-4.34,-2.87,-3.06,6.04
24.974,-4.07,-2.68,-3.12,5.79
24.984,-3.68,-2.23,-3.27,5.40
24.995,-3.24,-1.70,-3.60,5.13
25.004,-2.97,-1.48,-4.12,5.30
25.015,-2.97,-1.66,-4.81,5.89
25.025,-3.03,-2.02,-5.47,6.57
25.035,-1.70,-2.50,-5.39,6.18
25.045,3.36,-3.41,-3.60,5.99
25.055,12.60,-4.38,-1.68,13.44
25.065,12.88,-5.06,-3.35,14.24
25.075,7.54,-4.57,2.41,9.14
25.085,4.80,-3.50,6.61,8.89
25.095,1.43,-4.80,-0.43,5.02
25.105,-2.51,-4.93,-2.19,5.95
25.115,-3.59,-4.20,-1.64,5.77
25.125,-2.16,-3.08,-1.82,4.17
25.135,-2.16,-2.49,-2.09,3.91
25.145,-1.60,-1.72,-0.75,2.47
25.156,-0.81,-1.56,0.18,1.77
25.166,-0.09,-1.78,0.81,1.95
25.176,0.54,-1.79,0.83,2.04
25.186,0.91,-1.68,0.66,2.03
25.196,0.63,-1.02,1.45,1.88
25.206,0.82,-0.69,2.17,2.42
25.216,0.79,-1.25,1.93,2.43
25.226,0.03,-1.89,1.29,2.29
25.236,-0.50,-1.86,1.47,2.43
25.246,-0.61,-1.59,1.16,2.06
25.256,-0.47,-0.82,0.18,0.96
25.266,-0.31,-0.03,-0.98,1.03
25.276,-0.13,0.51,-1.50,1.59
25.286,0.42,0.72,-1.30,1.54
25.296,1.13,0.58,-1.15,1.71
25.307,1.42,0.37,-1.14,1.86
25.317,1.27,0.01,-0.93,1.57
25.327,1.00,-0.38,-0.68,1.27
25.337,0.21,-0.37,-0.83,0.93
25.347,-0.21,-0.33,-0.95,1.03
25.357,0.03,-0.26,-0.87,0.91
25.367,0.01,0.03,-0.90,0.90
25.377,0.07,0.12,-0.83,0.84
25.387,-0.10,0.11,-0.68,0.69
25.397,-0.52,0.33,-0.80,1.01
25.407,-0.42,0.29,-0.93,1.06
25.417,-0.31,0.25,-0.97,1.05
25.428,-0.31,0.18,-0.99,1.05
25.437,-0.50,0.17,-0.98,1.11
25.447,-0.36,0.12,-0.71,0.80
25.458,-0.20,0.05,-0.42,0.47
25.468,-0.01,0.03,-0.35,0.35
25.478,0.27,-0.09,-0.14,0.32
25.488,0.44,-0.20,-0.52,0.71
25.498,0.63,-0.44,-0.86,1.15
25.508,0.25,-0.19,-0.98,1.03
25.518,-0.22,0.16,-1.07,1.11
25.528,0.00,0.04,-0.84,0.84
25.538,0.13,-0.13,-0.59,0.62
