time,ax,ay,az,atotal
19.713,0.00,0.01,0.01,0.01
19.724,0.01,0.03,0.02,0.04
19.734,0.00,0.02,0.00,0.02
19.744,-0.02,0.00,0.00,0.02
19.754,-0.02,-0.01,0.01,0.02
19.764,-0.01,0.01,0.02,0.02
19.774,-0.00,-0.01,0.02,0.02
19.784,-0.01,-0.01,0.01,0.02
19.794,-0.02,-0.00,0.04,0.04
19.804,-0.01,0.01,0.04,0.04
19.814,-0.02,-0.00,0.01,0.02
19.824,-0.02,-0.00,0.01,0.02
19.834,-0.02,0.00,-0.00,0.02
19.844,-0.01,0.02,0.01,0.02
19.854,-0.00,0.02,-0.00,0.02
19.864,-0.01,0.01,-0.02,0.02
19.875,0.01,0.00,0.01,0.01
19.885,0.01,0.02,0.00,0.02
19.895,0.00,0.02,-0.01,0.02
19.905,-0.00,0.01,0.02,0.02
19.915,0.00,0.01,0.06,0.06
19.925,0.01,0.00,0.00,0.01
19.935,-0.01,-0.00,-0.01,0.02
19.945,-0.01,0.01,0.03,0.04
19.955,0.01,-0.01,0.07,0.07
19.965,0.00,-0.01,0.00,0.01
19.975,0.01,-0.01,-0.03,0.03
19.985,0.00,-0.01,-0.03,0.04
19.995,-0.01,-0.01,-0.04,0.04
20.005,0.01,0.00,0.03,0.04
20.016,0.01,0.01,0.02,0.03
20.026,-0.01,0.01,0.02,0.03
20.036,-0.04,-0.02,-0.07,0.09
20.046,-0.01,-0.02,0.07,0.08
20.056,-0.01,-0.03,0.12,0.12
20.066,0.01,-0.06,0.05,0.07
20.076,0.01,-0.05,-0.02,0.05
20.086,-0.00,-0.01,0.01,0.02
20.096,-0.04,0.02,-0.02,0.05
20.106,-0.08,0.06,0.00,0.10
20.116,-0.05,0.08,0.12,0.15
20.126,0.01,0.05,0.12,0.13
20.136,0.05,0.05,0.07,0.10
20.146,0.02,0.03,0.01,0.04
20.157,-0.02,0.01,-0.06,0.06
20.167,-0.01,-0.00,-0.09,0.09
20.177,0.04,-0.04,-0.05,0.08
20.187,0.04,-0.05,-0.01,0.06
20.197,0.03,-0.03,0.03,0.05
20.207,0.01,-0.01,0.05,0.05
20.217,-0.02,-0.01,0.04,0.04
20.227,-0.01,-0.01,-0.02,0.02
20.237,0.01,-0.03,-0.04,0.05
20.247,0.01,-0.05,-0.01,0.05
20.257,0.01,-0.02,0.01,0.02
20.267,-0.00,-0.02,0.02,0.03
20.277,0.00,-0.01,0.00,0.01
20.287,-0.00,0.03,-0.00,0.03
20.297,0.00,0.04,-0.02,0.04
20.307,0.02,0.03,-0.01,0.04
20.318,0.01,0.03,-0.00,0.03
20.328,0.01,0.03,0.03,0.05
20.338,-0.00,0.06,0.13,0.14
20.348,-0.02,0.05,-0.16,0.16
20.358,-0.02,0.00,0.01,0.02
20.368,-0.02,-0.01,0.12,0.13
20.378,-0.01,-0.05,-0.13,0.14
20.388,0.02,-0.01,0.00,0.03
20.398,-0.01,0.03,0.08,0.09
20.408,0.00,0.05,0.02,0.06
20.418,-0.00,0.05,0.02,0.05
20.428,-0.02,0.03,0.00,0.03
20.438,-0.03,0.00,0.01,0.03
20.448,-0.01,-0.02,0.02,0.03
20.458,0.00,-0.03,-0.05,0.06
20.469,0.01,-0.03,-0.07,0.08
20.479,-0.00,-0.03,0.01,0.03
20.489,-0.01,-0.01,0.00,0.01
20.499,0.00,0.02,0.04,0.04
20.509,0.04,0.03,0.06,0.08
20.519,0.04,0.01,0.04,0.05
20.529,0.00,-0.02,0.01,0.02
20.539,-0.01,-0.03,-0.01,0.03
20.549,0.03,-0.01,-0.03,0.04
20.559,0.03,0.01,-0.01,0.03
20.569,0.02,0.01,0.02,0.03
20.579,0.00,0.01,0.03,0.03
20.589,-0.02,0.00,0.01,0.02
20.599,-0.01,0.03,-0.02,0.03
20.609,-0.01,0.02,0.03,0.04
20.620,-0.01,0.00,0.03,0.03
20.630,-0.00,-0.01,0.02,0.02
20.640,0.00,-0.02,-0.00,0.02
20.650,-0.01,0.00,0.02,0.02
20.660,-0.01,0.00,0.01,0.02
20.670,-0.00,-0.00,0.03,0.03
20.680,0.00,0.00,0.03,0.03
20.690,0.00,0.01,0.02,0.02
20.700,-0.02,-0.00,0.03,0.04
20.710,-0.03,-0.01,0.03,0.05
20.720,-0.02,-0.01,0.02,0.03
20.730,-0.01,-0.01,0.02,0.03
20.740,-0.01,-0.01,0.01,0.02
20.750,-0.01,-0.00,0.01,0.02
20.761,0.01,0.02,0.01,0.02
20.771,-0.00,0.02,-0.00,0.02
20.781,-0.00,0.02,0.01,0.02
20.791,-0.00,0.02,0.04,0.05
20.801,-0.01,0.01,0.00,0.01
20.811,-0.00,-0.01,-0.01,0.01
20.821,-0.01,-0.00,0.03,0.03
20.831,0.01,-0.00,0.04,0.04
20.841,0.03,-0.02,-0.01,0.04
20.851,0.01,-0.00,-0.01,0.01
20.861,0.01,0.00,-0.03,0.03
20.871,-0.01,0.02,-0.02,0.03
20.881,0.00,0.04,0.03,0.05
20.891,0.00,0.05,0.01,0.05
20.901,0.00,0.01,-0.01,0.01
20.912,-0.02,-0.01,-0.07,0.07
20.922,0.01,-0.01,0.08,0.08
20.932,0.02,-0.03,0.09,0.10
20.942,0.01,-0.04,0.03,0.05
20.952,0.02,-0.04,-0.03,0.05
20.962,-0.00,-0.01,-0.00,0.01
20.972,-0.07,0.03,-0.07,0.11
20.982,-0.07,0.08,-0.00,0.11
20.992,-0.05,0.10,0.13,0.17
21.002,-0.00,0.07,0.10,0.12
21.012,0.03,0.03,0.04,0.06
21.022,0.01,0.02,-0.01,0.02
21.032,-0.01,0.00,-0.03,0.03
21.042,-0.01,-0.03,-0.05,0.06
21.053,0.02,-0.04,-0.03,0.06
21.063,0.03,-0.03,-0.01,0.05
21.073,0.02,-0.03,0.03,0.05
21.083,-0.01,-0.02,0.04,0.05
21.093,-0.02,-0.00,0.02,0.03
21.103,-0.02,-0.01,-0.03,0.04
21.113,-0.02,-0.02,-0.04,0.05
21.123,-0.00,-0.04,-0.02,0.04
21.133,0.00,-0.02,-0.01,0.02
21.143,0.01,-0.01,0.02,0.02
21.153,0.00,0.02,0.01,0.02
21.163,-0.01,0.02,-0.01,0.02
21.173,0.01,0.03,-0.02,0.04
21.183,0.02,0.04,-0.02,0.05
21.194,0.01,0.03,-0.00,0.04
21.204,0.01,0.06,0.07,0.09
21.214,-0.00,0.08,0.11,0.13
21.224,-0.00,0.04,-0.18,0.19
21.234,-0.01,0.01,0.08,0.08
21.244,-0.03,-0.01,0.08,0.09
21.254,-0.01,-0.04,-0.15,0.15
21.264,-0.01,0.01,0.03,0.03
21.274,-0.02,0.03,0.10,0.10
21.284,-0.01,0.04,0.03,0.05
21.294,-0.01,0.02,-0.01,0.02
21.304,-0.02,-0.00,0.00,0.02
21.314,-0.01,-0.02,0.04,0.04
21.324,-0.02,-0.02,0.04,0.05
21.334,-0.01,-0.03,-0.03,0.04
21.344,-0.01,-0.02,-0.05,0.05
21.355,-0.03,-0.01,-0.01,0.03
21.365,-0.02,-0.00,-0.02,0.03
21.375,0.00,0.02,0.04,0.05
21.385,0.01,0.01,0.06,0.06
21.395,0.02,0.02,0.02,0.04
21.405,0.01,0.00,0.03,0.03
21.415,-0.01,-0.02,-0.00,0.02
21.425,0.01,-0.03,-0.02,0.03
21.435,0.00,-0.03,0.01,0.03
21.445,0.02,0.01,0.05,0.06
21.455,0.01,-0.00,0.05,0.05
21.465,0.01,0.03,0.01,0.03
21.475,0.00,0.03,0.00,0.03
21.486,-0.01,0.02,-0.00,0.02
21.495,-0.01,-0.00,0.02,0.02
21.506,-0.02,0.00,-0.01,0.02
21.516,-0.02,-0.00,-0.02,0.03
21.526,-0.02,0.01,0.01,0.03
21.536,-0.02,0.00,0.01,0.02
21.546,-0.01,-0.02,0.02,0.03
21.556,-0.00,0.00,0.01,0.01
21.566,-0.01,0.00,-0.01,0.02
21.576,-0.01,-0.01,0.01,0.01
21.586,-0.01,0.01,0.00,0.02
21.596,-0.01,0.02,0.01,0.02
21.606,0.00,0.02,0.00,0.02
21.616,0.01,-0.01,0.01,0.02
21.626,0.02,0.01,-0.01,0.02
21.636,0.01,0.02,-0.01,0.02
21.647,0.02,0.01,-0.01,0.02
21.657,0.01,-0.01,0.02,0.02
21.667,-0.00,0.01,-0.01,0.01
21.677,0.00,-0.01,-0.04,0.04
21.687,-0.00,-0.00,0.02,0.02
21.697,0.01,0.01,0.05,0.05
21.707,0.02,-0.01,-0.01,0.02
21.717,0.01,0.00,-0.02,0.02
21.727,0.02,-0.00,-0.02,0.03
21.737,0.02,-0.01,-0.02,0.03
21.747,0.02,0.01,0.03,0.04
21.757,0.03,0.02,0.01,0.04
21.767,0.00,-0.01,0.00,0.01
21.778,-0.00,-0.00,-0.08,0.08
21.788,0.02,0.00,0.11,0.12
21.798,0.02,-0.04,0.11,0.12
21.808,0.01,-0.05,0.04,0.07
21.818,0.00,-0.05,-0.00,0.05
21.828,-0.01,-0.01,0.01,0.02
21.838,-0.05,0.03,-0.05,0.07
21.848,-0.07,0.08,-0.01,0.11
21.858,-0.04,0.08,0.11,0.14
21.868,-0.00,0.06,0.07,0.09
21.878,0.01,0.03,0.03,0.04
21.888,0.04,0.02,-0.02,0.05
21.898,0.00,0.00,-0.05,0.05
21.908,0.01,-0.02,-0.01,0.03
21.919,0.02,-0.05,-0.01,0.05
21.929,0.04,-0.03,0.01,0.05
21.938,0.04,-0.02,0.07,0.08
21.949,0.01,-0.03,0.06,0.07
21.959,-0.01,-0.01,0.04,0.04
21.969,-0.02,-0.02,0.02,0.04
21.979,-0.01,-0.03,0.01,0.04
21.989,0.01,-0.03,0.02,0.04
21.999,-0.01,-0.03,0.01,0.03
22.009,0.01,-0.02,-0.02,0.03
22.019,0.02,-0.01,-0.01,0.02
22.029,0.01,0.00,-0.03,0.03
22.039,0.01,0.01,-0.03,0.03
22.049,0.00,0.02,0.01,0.03
22.059,0.02,0.01,-0.01,0.02
22.069,0.02,0.05,0.02,0.06
22.080,0.00,0.06,0.07,0.10
22.090,0.01,0.04,-0.16,0.16
22.100,-0.00,-0.01,0.06,0.06
22.110,0.00,-0.01,0.04,0.04
22.120,0.00,-0.02,-0.11,0.11
22.130,0.01,0.02,0.03,0.04
22.140,0.00,0.03,0.03,0.04
22.150,0.01,0.03,-0.03,0.05
22.160,-0.00,0.02,-0.01,0.02
22.170,-0.01,0.02,0.01,0.02
22.180,-0.00,0.00,0.03,0.03
22.190,-0.01,-0.01,0.02,0.02
22.200,-0.01,-0.04,-0.05,0.07
22.210,0.01,-0.04,-0.03,0.05
22.220,-0.00,-0.02,0.02,0.03
22.231,-0.02,-0.03,0.00,0.04
22.241,-0.02,-0.02,0.05,0.05
22.251,0.01,-0.01,0.06,0.06
22.261,0.02,0.00,0.02,0.03
22.271,0.00,-0.01,0.02,0.02
22.281,0.00,-0.01,0.01,0.01
22.291,0.03,-0.03,-0.01,0.04
22.301,0.01,-0.01,-0.01,0.01
22.311,0.02,0.00,0.01,0.02
22.321,0.01,0.00,0.01,0.02
22.331,0.00,0.03,0.01,0.03
22.341,0.01,0.02,0.01,0.02
22.351,0.00,0.02,0.04,0.05
22.361,0.01,0.01,0.01,0.02
22.371,0.01,0.01,-0.00,0.01
22.382,-0.01,0.01,0.00,0.02
22.392,-0.00,-0.00,-0.01,0.01
22.402,-0.01,-0.00,0.00,0.01
22.412,-0.02,0.01,0.01,0.02
22.422,-0.02,-0.00,0.02,0.03
22.432,0.01,-0.00,0.01,0.02
22.442,-0.00,-0.00,-0.01,0.01
22.452,-0.01,-0.00,-0.01,0.02
22.462,-0.00,-0.00,-0.00,0.01
22.472,0.01,-0.00,0.03,0.03
22.482,-0.01,0.00,0.02,0.02
22.492,0.01,0.02,0.01,0.02
22.502,0.01,0.00,0.02,0.02
22.512,0.01,-0.00,0.00,0.01
22.523,-0.00,0.02,0.01,0.02
22.533,-0.02,0.03,0.00,0.04
22.543,-0.01,0.01,0.01,0.02
22.553,-0.00,0.01,0.03,0.03
22.563,0.00,0.00,0.03,0.03
22.573,-0.01,-0.01,-0.03,0.03
22.583,-0.00,-0.00,-0.07,0.07
22.593,0.01,-0.00,-0.03,0.03
22.603,0.02,0.00,0.02,0.03
22.613,0.03,0.01,0.03,0.04
22.623,0.00,0.00,0.00,0.01
22.633,-0.02,-0.01,-0.10,0.10
22.643,-0.00,-0.00,0.09,0.09
22.654,0.01,-0.03,0.12,0.12
22.663,0.01,-0.06,0.07,0.09
22.674,-0.00,-0.06,0.02,0.06
22.684,-0.03,-0.04,0.03,0.05
22.694,-0.03,0.01,-0.06,0.07
22.704,-0.04,0.07,-0.02,0.08
22.714,-0.05,0.09,0.09,0.14
22.724,0.01,0.06,0.06,0.09
22.734,0.03,0.04,0.01,0.05
22.744,0.00,0.04,-0.00,0.04
22.754,0.00,0.01,-0.05,0.05
22.764,-0.01,-0.00,-0.05,0.05
22.774,0.01,-0.02,-0.03,0.04
22.784,0.01,-0.01,0.01,0.02
22.794,0.02,-0.02,0.04,0.05
22.804,0.01,0.00,0.03,0.03
22.814,-0.00,-0.01,-0.00,0.02
22.825,-0.01,-0.04,-0.01,0.04
22.835,0.02,-0.03,0.02,0.04
22.845,0.01,-0.04,0.02,0.04
22.855,0.00,-0.02,0.01,0.02
22.865,0.00,-0.01,0.01,0.02
22.875,0.01,0.01,-0.03,0.03
22.885,0.00,0.02,-0.03,0.03
22.895,0.02,0.00,-0.02,0.03
22.905,0.01,0.02,-0.00,0.03
22.915,0.02,0.02,0.01,0.03
22.925,0.01,0.05,0.06,0.08
22.935,-0.01,0.06,0.05,0.08
22.946,-0.00,0.02,-0.18,0.19
22.955,0.01,0.01,0.03,0.03
22.966,-0.01,-0.01,-0.04,0.04
22.976,0.00,-0.02,-0.12,0.12
22.986,-0.01,0.02,0.02,0.03
22.996,-0.01,0.04,0.01,0.04
23.006,0.00,0.05,-0.05,0.07
23.016,0.00,0.04,-0.06,0.07
23.026,0.01,0.03,-0.02,0.04
23.036,-0.00,-0.01,0.05,0.05
23.046,-0.01,-0.02,0.07,0.07
23.056,-0.00,-0.04,-0.02,0.04
23.066,-0.00,-0.05,-0.03,0.06
23.076,-0.01,-0.03,0.02,0.04
23.086,-0.01,-0.01,0.02,0.02
23.096,0.00,0.01,0.05,0.05
23.107,0.03,0.01,0.10,0.10
23.117,0.03,-0.02,0.07,0.08
23.127,0.01,-0.03,0.04,0.05
23.137,-0.01,-0.05,0.02,0.05
23.147,-0.01,-0.02,0.00,0.03
23.157,-0.01,-0.02,-0.02,0.03
23.167,0.01,-0.01,0.04,0.04
23.177,0.02,0.00,0.04,0.04
23.187,0.02,0.01,-0.00,0.02
23.197,-0.01,0.02,-0.01,0.02
23.207,-0.01,0.02,0.01,0.03
23.217,-0.02,0.01,-0.00,0.02
23.227,-0.00,0.02,-0.02,0.03
23.237,-0.00,0.02,-0.02,0.03
23.248,-0.00,0.03,0.00,0.03
23.258,0.00,0.02,0.04,0.04
23.267,0.01,0.01,0.02,0.02
23.278,-0.00,-0.01,0.01,0.02
23.288,0.00,-0.01,-0.01,0.01
23.298,-0.00,0.01,0.02,0.02
23.308,-0.02,0.01,0.02,0.03
23.318,0.01,0.00,0.00,0.01
23.328,-0.01,-0.01,0.01,0.02
23.338,-0.02,-0.01,0.02,0.03
23.348,-0.00,-0.01,0.01,0.02
23.358,-0.01,-0.01,-0.03,0.03
23.368,-0.00,-0.00,-0.02,0.02
23.378,0.02,0.01,0.04,0.05
23.388,0.01,0.01,0.08,0.08
23.398,0.01,-0.01,0.04,0.04
23.409,0.00,-0.01,-0.01,0.01
23.419,0.02,-0.01,-0.05,0.05
23.429,0.02,-0.00,0.00,0.02
23.439,0.01,-0.01,0.02,0.02
23.449,-0.00,-0.01,0.00,0.01
23.459,-0.03,-0.00,-0.06,0.06
23.469,-0.03,0.00,-0.12,0.12
23.479,-0.00,0.01,0.09,0.09
23.489,-0.00,-0.01,0.14,0.14
23.499,-0.01,-0.04,0.07,0.08
23.509,-0.00,-0.06,0.03,0.07
23.519,-0.02,-0.04,0.01,0.04
23.529,-0.05,0.03,-0.08,0.10
23.539,-0.04,0.05,0.00,0.06
23.550,-0.03,0.06,0.09,0.11
23.560,0.00,0.04,0.06,0.07
23.570,0.02,0.04,0.01,0.05
23.580,0.02,0.04,-0.01,0.05
23.590,-0.01,0.03,-0.05,0.06
23.600,-0.03,0.01,-0.04,0.05
23.610,-0.00,-0.05,-0.05,0.07
23.620,0.00,-0.04,0.01,0.04
23.630,0.01,-0.01,0.07,0.07
23.640,-0.02,-0.01,0.02,0.03
23.650,-0.01,-0.00,-0.01,0.02
23.660,-0.01,-0.01,-0.03,0.04
23.670,0.01,-0.04,-0.02,0.04
23.680,-0.00,-0.04,-0.01,0.04
23.690,-0.00,-0.03,0.00,0.03
23.701,0.00,-0.02,0.00,0.02
23.711,0.03,0.01,-0.00,0.03
23.721,0.01,0.01,0.00,0.01
23.731,0.02,0.01,-0.00,0.02
23.741,0.01,0.02,0.03,0.04
23.751,0.03,0.01,0.01,0.03
23.761,0.03,0.04,0.11,0.12
23.771,0.01,0.06,-0.01,0.06
23.781,-0.01,0.01,-0.12,0.12
23.791,-0.03,-0.00,0.12,0.12
23.801,-0.02,-0.03,-0.05,0.06
23.811,-0.02,-0.02,-0.05,0.06
23.821,-0.01,0.02,0.05,0.06
23.831,-0.02,0.03,0.03,0.05
23.841,-0.00,0.03,0.00,0.03
23.851,0.01,0.02,-0.03,0.03
23.862,-0.01,0.01,-0.03,0.03
23.872,-0.02,-0.01,0.04,0.05
23.882,-0.02,-0.03,0.00,0.03
23.892,-0.02,-0.02,-0.05,0.06
23.902,-0.00,-0.03,-0.01,0.03
23.912,-0.03,-0.01,0.03,0.04
23.922,-0.03,-0.01,0.03,0.04
23.932,-0.01,0.01,0.08,0.08
23.942,0.03,-0.00,0.10,0.11
23.952,0.04,-0.01,0.03,0.05
23.962,0.04,-0.03,0.01,0.05
23.972,0.03,-0.03,0.02,0.05
23.982,0.00,-0.02,0.02,0.03
23.993,0.02,0.01,0.04,0.04
24.003,0.02,0.02,0.05,0.06
24.013,0.03,0.02,0.04,0.05
24.023,0.03,0.03,-0.03,0.05
24.033,0.04,0.05,-0.07,0.10
24.043,0.04,0.05,-0.10,0.11
24.053,0.01,0.05,-0.07,0.09
24.063,-0.00,0.04,-0.06,0.07
24.073,-0.03,0.03,-0.10,0.10
24.083,-0.02,0.03,-0.13,0.13
24.093,0.02,0.05,-0.01,0.05
24.103,-0.02,0.02,0.02,0.04
24.113,-0.06,0.03,-0.03,0.07
24.123,-0.06,0.01,-0.01,0.06
24.133,-0.06,0.00,0.05,0.08
24.144,-0.04,-0.00,0.07,0.08
24.154,-0.03,-0.00,0.05,0.06
24.164,-0.02,-0.01,0.00,0.02
24.174,-0.04,-0.01,0.01,0.04
24.184,-0.03,0.02,0.02,0.04
24.194,0.01,-0.01,-0.00,0.01
24.204,-0.02,-0.02,-0.01,0.03
24.214,-0.01,-0.03,-0.01,0.03
24.224,0.02,-0.01,0.00,0.03
24.234,0.03,-0.00,-0.04,0.05
24.244,0.05,0.02,-0.02,0.06
24.254,0.05,0.03,-0.04,0.07
24.264,0.04,0.02,-0.07,0.08
24.274,0.03,0.03,0.00,0.04
24.284,0.03,0.02,0.00,0.04
24.295,0.01,-0.01,0.01,0.02
24.305,-0.02,-0.04,-0.07,0.08
24.315,-0.01,-0.02,-0.02,0.03
24.325,0.03,-0.03,0.11,0.12
24.335,0.05,-0.04,0.11,0.13
24.345,0.04,-0.07,0.05,0.09
24.355,-0.01,-0.07,0.05,0.09
24.365,-0.04,-0.04,0.02,0.06
24.375,-0.05,0.02,-0.05,0.08
24.385,-0.06,0.07,0.01,0.09
24.395,-0.02,0.08,0.06,0.11
24.405,0.02,0.07,0.02,0.08
24.415,0.03,0.08,-0.06,0.10
24.425,0.02,0.07,-0.10,0.12
24.436,-0.01,0.03,-0.05,0.06
24.446,-0.00,-0.00,-0.02,0.02
24.456,0.01,-0.03,0.01,0.03
24.466,0.02,-0.03,0.03,0.05
24.476,0.02,-0.04,0.08,0.09
24.486,0.01,-0.05,0.06,0.07
24.496,-0.00,-0.05,0.03,0.06
24.506,-0.00,-0.06,0.00,0.06
24.516,0.01,-0.07,-0.00,0.07
24.526,0.02,-0.05,0.01,0.05
24.536,0.02,-0.03,0.02,0.04
24.546,0.02,-0.01,0.02,0.03
24.556,0.02,-0.01,-0.01,0.02
24.566,-0.00,0.01,-0.00,0.01
24.577,0.01,0.01,-0.02,0.02
24.587,0.01,0.02,-0.01,0.03
24.597,0.01,0.03,0.06,0.07
24.607,-0.00,0.05,0.10,0.11
24.617,0.01,0.02,-0.15,0.15
24.627,-0.01,0.02,0.10,0.10
24.637,-0.03,-0.00,0.11,0.11
24.647,-0.02,-0.03,-0.12,0.12
24.657,-0.01,0.00,0.02,0.02
24.667,0.01,0.03,0.04,0.05
24.677,0.01,0.03,-0.03,0.04
24.687,-0.01,0.05,-0.02,0.05
24.697,-0.03,0.04,-0.01,0.05
24.707,-0.03,0.02,0.01,0.04
24.717,-0.02,-0.00,0.00,0.02
24.728,-0.00,-0.02,-0.02,0.03
24.738,0.01,-0.04,-0.04,0.06
24.748,0.01,-0.04,-0.00,0.04
24.758,-0.01,-0.02,0.00,0.02
24.768,0.01,0.00,-0.01,0.02
24.778,0.03,0.02,-0.01,0.03
24.788,0.02,-0.00,0.02,0.03
24.798,0.04,-0.01,0.06,0.07
24.808,0.01,-0.02,0.06,0.06
24.818,-0.00,-0.02,0.02,0.03
24.828,0.02,-0.03,-0.04,0.05
24.838,0.01,-0.00,-0.01,0.01
24.848,-0.01,0.01,0.02,0.02
24.859,-0.00,0.01,-0.01,0.02
24.868,0.00,0.02,-0.01,0.03
24.879,-0.01,0.03,-0.01,0.03
24.889,-0.02,0.03,0.00,0.03
24.899,-0.02,0.01,0.02,0.03
24.909,-0.04,-0.00,-0.00,0.04
24.919,-0.01,0.01,-0.02,0.02
24.929,0.00,0.01,0.01,0.02
24.939,-0.00,0.00,0.04,0.04
24.949,0.02,-0.00,0.02,0.03
24.959,-0.00,-0.02,-0.01,0.02
24.969,-0.01,-0.01,-0.01,0.01
24.979,-0.02,0.00,-0.01,0.02
24.989,-0.01,-0.02,0.00,0.02
24.999,-0.01,-0.02,0.02,0.03
25.009,0.00,-0.01,0.00,0.01
25.020,0.00,0.01,-0.05,0.05
25.030,0.01,0.01,-0.02,0.02
25.040,0.02,0.02,-0.00,0.03
25.050,0.01,0.02,0.00,0.03
25.060,-0.01,0.01,0.03,0.03
25.070,-0.02,-0.00,-0.01,0.02
25.080,0.01,-0.01,0.02,0.03
25.090,0.02,-0.02,0.05,0.06
25.100,0.03,-0.05,-0.00,0.06
25.110,0.00,-0.04,-0.01,0.04
25.120,-0.04,-0.01,0.06,0.07
25.130,-0.05,0.02,0.03,0.06
25.140,-0.03,0.04,0.05,0.07
25.150,-0.02,0.06,0.07,0.09
25.161,0.02,0.06,0.08,0.10
25.171,0.04,0.02,0.05,0.07
25.181,0.04,0.01,-0.03,0.05
25.191,0.03,0.00,-0.05,0.06
25.201,0.02,-0.03,-0.05,0.06
25.211,0.03,-0.04,-0.05,0.07
25.221,0.01,-0.03,-0.01,0.03
25.231,-0.00,-0.03,0.02,0.03
25.241,-0.01,-0.02,0.03,0.04
25.251,-0.02,-0.00,0.04,0.05
25.261,-0.01,-0.02,-0.01,0.02
25.271,0.00,-0.02,-0.03,0.04
25.281,-0.01,-0.02,0.00,0.02
25.291,-0.02,-0.03,0.00,0.03
25.301,-0.01,-0.01,0.01,0.01
25.312,-0.00,-0.02,-0.01,0.02
25.321,0.02,0.01,-0.00,0.02
25.331,0.01,0.03,-0.05,0.05
25.342,0.01,0.04,-0.02,0.05
25.352,0.02,0.05,0.04,0.07
25.362,0.03,0.06,0.12,0.14
25.372,0.00,0.05,-0.12,0.13
25.382,-0.01,-0.01,0.01,0.01
25.392,-0.01,-0.01,0.24,0.24
25.402,0.01,-0.03,-0.07,0.07
25.412,0.01,-0.02,-0.17,0.17
25.422,0.00,-0.00,0.04,0.04
25.432,0.02,0.01,0.07,0.07
25.442,0.03,0.03,0.00,0.04
25.452,0.02,0.02,-0.02,0.03
25.462,0.00,0.03,0.01,0.03
25.473,-0.01,0.02,-0.00,0.02
25.483,-0.01,-0.01,-0.07,0.07
25.493,0.00,-0.05,-0.11,0.12
25.503,-0.02,-0.04,-0.01,0.04
25.513,-0.01,-0.01,0.08,0.08
25.523,-0.00,-0.02,0.07,0.07
25.533,0.01,-0.02,0.03,0.04
25.543,-0.00,0.00,0.00,0.00
25.553,0.00,0.01,-0.01,0.02
25.563,0.03,0.00,0.02,0.03
25.573,0.02,-0.01,0.05,0.05
25.583,0.02,-0.02,-0.00,0.03
25.593,0.01,0.00,-0.01,0.02
25.603,0.00,0.01,0.04,0.04
25.613,-0.01,0.02,0.02,0.03
25.624,-0.02,0.02,-0.01,0.03
25.634,0.01,0.03,-0.00,0.04
25.644,0.00,0.01,0.03,0.03
25.654,0.00,0.03,0.04,0.05
25.664,-0.03,0.01,0.01,0.03
25.674,-0.02,-0.01,-0.00,0.02
25.684,0.01,0.00,-0.00,0.01
25.694,0.01,-0.01,0.03,0.04
25.704,0.00,-0.02,0.01,0.02
25.714,-0.01,-0.04,-0.03,0.05
25.724,-0.01,-0.02,-0.05,0.06
25.734,-0.00,0.00,0.01,0.01
25.744,0.00,0.01,0.03,0.03
25.754,0.00,-0.01,0.01,0.02
25.765,-0.02,-0.01,-0.02,0.03
25.775,-0.04,-0.02,-0.02,0.04
25.785,0.00,0.01,0.05,0.05
25.795,0.03,0.01,0.13,0.13
25.805,0.03,-0.04,-0.03,0.05
25.815,0.01,-0.04,-0.05,0.07
25.825,-0.01,-0.02,0.00,0.02
25.835,-0.03,0.03,0.02,0.05
25.845,-0.04,0.06,0.05,0.09
25.855,-0.02,0.07,0.09,0.12
25.865,0.01,0.04,0.09,0.10
25.875,0.01,0.03,0.01,0.03
25.885,0.03,0.01,-0.05,0.06
25.895,0.02,-0.03,-0.04,0.05
25.905,0.03,-0.02,-0.05,0.07
25.916,0.02,-0.02,-0.05,0.06
25.926,0.01,-0.02,-0.01,0.03
25.936,-0.01,-0.02,0.03,0.04
25.946,-0.03,-0.03,0.03,0.05
25.956,-0.02,-0.03,-0.02,0.04
25.966,-0.01,-0.04,-0.02,0.04
25.976,-0.01,-0.02,0.00,0.02
25.986,-0.01,-0.02,0.01,0.02
25.996,-0.01,-0.02,0.03,0.04
26.006,-0.00,-0.01,0.02,0.02
26.016,-0.00,-0.00,-0.00,0.00
26.026,0.01,0.03,-0.01,0.03
26.036,0.01,0.03,-0.01,0.03
26.047,0.00,0.05,-0.00,0.05
26.056,-0.00,0.05,0.04,0.07
26.067,0.00,0.08,0.07,0.10
26.077,0.01,0.03,-0.17,0.17
26.087,-0.00,-0.00,0.10,0.10
26.097,0.01,-0.01,0.20,0.20
26.107,0.02,-0.04,-0.23,0.23
26.117,-0.01,-0.01,-0.12,0.12
26.127,-0.01,0.03,0.09,0.10
26.137,-0.00,0.02,0.06,0.06
26.147,-0.01,0.01,-0.00,0.01
26.157,-0.02,0.03,0.01,0.03
26.167,-0.01,0.01,0.03,0.03
26.177,-0.02,-0.02,0.00,0.03
26.187,-0.02,-0.05,-0.09,0.11
26.197,-0.01,-0.06,-0.13,0.14
26.207,-0.01,-0.03,0.01,0.04
26.218,-0.01,-0.01,0.12,0.12
26.228,0.03,0.01,0.10,0.11
26.238,0.03,0.01,0.06,0.07
26.248,0.01,0.02,-0.02,0.03
26.258,0.01,0.01,-0.09,0.09
26.268,0.02,0.01,-0.04,0.05
26.278,0.02,-0.00,0.01,0.02
